Time,BPM,Label
17:08:28,71,0
17:08:29,75,0
17:08:30,72,0
17:08:31,69,0
17:08:32,73,0
17:08:33,73,0
17:08:34,72,0
17:08:35,75,0
17:08:36,73,0
17:08:37,69,0
17:08:38,71,0
17:08:39,70,0
17:08:40,72,0
17:08:41,76,0
17:08:42,69,0
17:08:43,71,0
17:08:44,70,0
17:08:45,74,0
17:08:46,69,0
17:08:47,70,0
17:08:48,75,0
17:08:49,69,0
17:08:50,73,0
17:08:51,74,0
17:08:52,73,0
17:08:53,72,0
17:08:54,71,0
17:08:55,70,0
17:08:56,71,0
17:08:57,73,0
17:08:58,71,0
17:08:59,70,0
17:09:00,75,0
17:09:01,75,0
17:09:02,73,0
17:09:03,71,0
17:09:04,72,0
17:09:05,70,0
17:09:06,68,0
17:09:07,69,0
17:09:08,73,0
17:09:09,74,0
17:09:10,76,0
17:09:11,76,0
17:09:12,69,0
17:09:13,73,0
17:09:14,68,0
17:09:15,73,0
17:09:16,72,0
17:09:17,71,0
17:09:18,71,0
17:09:19,76,0
17:09:20,69,0
17:09:21,68,0
17:09:22,72,0
17:09:23,72,0
17:09:24,71,0
17:09:25,76,0
17:09:26,72,0
17:09:27,76,0
17:09:28,74,0
17:09:29,72,0
17:09:30,76,0
17:09:31,71,0
17:09:32,76,0
17:09:33,75,0
17:09:34,76,0
17:09:35,74,0
17:09:36,74,0
17:09:37,69,0
17:09:38,72,0
17:09:39,73,0
17:09:40,70,0
17:09:41,71,0
17:09:42,76,0
17:09:43,74,0
17:09:44,69,0
17:09:45,73,0
17:09:46,71,0
17:09:47,68,0
17:09:48,69,0
17:09:49,74,0
17:09:50,73,0
17:09:51,70,0
17:09:52,75,0
17:09:53,73,0
17:09:54,69,0
17:09:55,70,0
17:09:56,72,0
17:09:57,74,0
17:09:58,75,0
17:09:59,73,0
17:10:00,74,0
17:10:01,73,0
17:10:02,69,0
17:10:03,69,0
17:10:04,73,0
17:10:05,74,0
17:10:06,70,0
17:10:07,72,0
17:10:08,75,0
17:10:09,73,0
17:10:10,69,0
17:10:11,71,0
17:10:12,74,0
17:10:13,76,0
17:10:14,70,0
17:10:15,70,0
17:10:16,74,0
17:10:17,76,0
17:10:18,71,0
17:10:19,71,0
17:10:20,74,0
17:10:21,76,0
17:10:22,73,0
17:10:23,70,0
17:10:24,70,0
17:10:25,71,0
17:10:26,71,0
17:10:27,71,0
17:10:28,75,0
17:10:29,70,0
17:10:30,72,0
17:10:31,70,0
17:10:32,71,0
17:10:33,69,0
17:10:34,74,0
17:10:35,69,0
17:10:36,69,0
17:10:37,71,0
17:10:38,69,0
17:10:39,74,0
17:10:40,73,0
17:10:41,75,0
17:10:42,74,0
17:10:43,69,0
17:10:44,71,0
17:10:45,72,0
17:10:46,72,0
17:10:47,71,0
17:10:48,69,0
17:10:49,71,0
17:10:50,72,0
17:10:51,69,0
17:10:52,70,0
17:10:53,69,0
17:10:54,73,0
17:10:55,73,0
17:10:56,70,0
17:10:57,74,0
17:10:58,75,0
17:10:59,70,0
17:11:00,73,0
17:11:01,76,0
17:11:02,71,0
17:11:03,69,0
17:11:04,74,0
17:11:05,69,0
17:11:06,73,0
17:11:07,70,0
17:11:08,73,0
17:11:09,70,0
17:11:10,76,0
17:11:11,69,0
17:11:12,69,0
17:11:13,68,0
17:11:14,71,0
17:11:15,71,0
17:11:16,73,0
17:11:17,71,0
17:11:18,76,0
17:11:19,72,0
17:11:20,69,0
17:11:21,69,0
17:11:22,73,0
17:11:23,74,0
17:11:24,71,0
17:11:25,68,0
17:11:26,74,0
17:11:27,74,0
17:11:28,75,0
17:11:29,71,0
17:11:30,70,0
17:11:31,68,0
17:11:32,71,0
17:11:33,70,0
17:11:34,72,0
17:11:35,70,0
17:11:36,71,0
17:11:37,75,0
17:11:38,74,0
17:11:39,70,0
17:11:40,73,0
17:11:41,71,0
17:11:42,73,0
17:11:43,76,0
17:11:44,76,0
17:11:45,73,0
17:11:46,75,0
17:11:47,73,0
17:11:48,75,0
17:11:49,69,0
17:11:50,68,0
17:11:51,68,0
17:11:52,67,0
17:11:53,68,0
17:11:54,68,0
17:11:55,70,0
17:11:56,75,0
17:11:57,70,0
17:11:58,73,0
17:11:59,75,0
17:12:00,74,0
17:12:01,73,0
17:12:02,70,0
17:12:03,76,0
17:12:04,75,0
17:12:05,73,0
17:12:06,74,0
17:12:07,75,0
17:12:08,71,0
17:12:09,76,0
17:12:10,73,0
17:12:11,76,0
17:12:12,69,0
17:12:13,74,0
17:12:14,73,0
17:12:15,76,0
17:12:16,69,0
17:12:17,70,0
17:12:18,76,0
17:12:19,75,0
17:12:20,76,0
17:12:21,72,0
17:12:22,74,0
17:12:23,71,0
17:12:24,76,0
17:12:25,74,0
17:12:26,69,0
17:12:27,71,0
17:12:28,73,0
17:12:29,75,0
17:12:30,75,0
17:12:31,75,0
17:12:32,75,0
17:12:33,71,0
17:12:34,75,0
17:12:35,74,0
17:12:36,73,0
17:12:37,69,0
17:12:38,74,0
17:12:39,76,0
17:12:40,71,0
17:12:41,74,0
17:12:42,73,0
17:12:43,72,0
17:12:44,72,0
17:12:45,68,0
17:12:46,69,0
17:12:47,76,0
17:12:48,73,0
17:12:49,74,0
17:12:50,68,0
17:12:51,69,0
17:12:52,71,0
17:12:53,72,0
17:12:54,74,0
17:12:55,69,0
17:12:56,68,0
17:12:57,72,0
17:12:58,71,0
17:12:59,73,0
17:13:00,69,0
17:13:01,70,0
17:13:02,69,0
17:13:03,69,0
17:13:04,73,0
17:13:05,73,0
17:13:06,71,0
17:13:07,76,0
17:13:08,70,0
17:13:09,69,0
17:13:10,69,0
17:13:11,74,0
17:13:12,74,0
17:13:13,70,0
17:13:14,69,0
17:13:15,69,0
17:13:16,74,0
17:13:17,76,0
17:13:18,69,0
17:13:19,70,0
17:13:20,72,0
17:13:21,74,0
17:13:22,72,0
17:13:23,69,0
17:13:24,76,0
17:13:25,74,0
17:13:26,73,0
17:13:27,72,0
17:13:28,68,0
17:13:29,70,0
17:13:30,69,0
17:13:31,73,0
17:13:32,74,0
17:13:33,71,0
17:13:34,68,0
17:13:35,72,0
17:13:36,71,0
17:13:37,71,0
17:13:38,71,0
17:13:39,69,0
17:13:40,74,0
17:13:41,73,0
17:13:42,69,0
17:13:43,72,0
17:13:44,69,0
17:13:45,76,0
17:13:46,78,0
17:13:47,76,0
17:13:48,78,0
17:13:49,75,0
17:13:50,73,0
17:13:51,74,0
17:13:52,70,0
17:13:53,72,0
17:13:54,74,0
17:13:55,71,0
17:13:56,69,0
17:13:57,68,0
17:13:58,74,0
17:13:59,73,0
17:14:00,69,0
17:14:01,72,0
17:14:02,73,0
17:14:03,76,0
17:14:04,76,0
17:14:05,70,0
17:14:06,69,0
17:14:07,72,0
17:14:08,74,0
17:14:09,71,0
17:14:10,74,0
17:14:11,71,0
17:14:12,71,0
17:14:13,73,0
17:14:14,69,0
17:14:15,72,0
17:14:16,74,0
17:14:17,76,0
17:14:18,73,0
17:14:19,73,0
17:14:20,69,0
17:14:21,74,0
17:14:22,74,0
17:14:23,72,0
17:14:24,73,0
17:14:25,75,0
17:14:26,71,0
17:14:27,71,0
17:14:28,72,0
17:14:29,68,0
17:14:30,68,0
17:14:31,73,0
17:14:32,72,0
17:14:33,76,0
17:14:34,75,0
17:14:35,70,0
17:14:36,73,0
17:14:37,72,0
17:14:38,71,0
17:14:39,72,0
17:14:40,73,0
17:14:41,75,0
17:14:42,69,0
17:14:43,69,0
17:14:44,74,0
17:14:45,73,0
17:14:46,75,0
17:14:47,74,0
17:14:48,75,0
17:14:49,74,0
17:14:50,73,0
17:14:51,69,0
17:14:52,75,0
17:14:53,69,0
17:14:54,74,0
17:14:55,70,0
17:14:56,72,0
17:14:57,75,0
17:14:58,72,0
17:14:59,71,0
17:15:00,74,0
17:15:01,76,0
17:15:02,76,0
17:15:03,76,0
17:15:04,72,0
17:15:05,75,0
17:15:06,76,0
17:15:07,75,0
17:15:08,76,0
17:15:09,76,0
17:15:10,76,0
17:15:11,72,0
17:15:12,73,0
17:15:13,70,0
17:15:14,75,0
17:15:15,71,0
17:15:16,71,0
17:15:17,73,0
17:15:18,69,0
17:15:19,72,0
17:15:20,75,0
17:15:21,71,0
17:15:22,75,0
17:15:23,70,0
17:15:24,69,0
17:15:25,76,0
17:15:26,76,0
17:15:27,71,0
17:15:28,76,0
17:15:29,75,0
17:15:30,72,0
17:15:31,71,0
17:15:32,74,0
17:15:33,74,0
17:15:34,70,0
17:15:35,71,0
17:15:36,74,0
17:15:37,72,0
17:15:38,71,0
17:15:39,73,0
17:15:40,76,0
17:15:41,74,0
17:15:42,76,0
17:15:43,75,0
17:15:44,72,0
17:15:45,75,0
17:15:46,74,0
17:15:47,72,0
17:15:48,71,0
17:15:49,72,0
17:15:50,73,0
17:15:51,75,0
17:15:52,69,0
17:15:53,71,0
17:15:54,75,0
17:15:55,69,0
17:15:56,74,0
17:15:57,74,0
17:15:58,75,0
17:15:59,71,0
17:16:00,72,0
17:16:01,74,0
17:16:02,73,0
17:16:03,69,0
17:16:04,74,0
17:16:05,73,0
17:16:06,75,0
17:16:07,72,0
17:16:08,75,0
17:16:09,69,0
17:16:10,68,0
17:16:11,71,0
17:16:12,70,0
17:16:13,73,0
17:16:14,69,0
17:16:15,76,0
17:16:16,69,0
17:16:17,74,0
17:16:18,71,0
17:16:19,70,0
17:16:20,69,0
17:16:21,71,0
17:16:22,71,0
17:16:23,76,0
17:16:24,71,0
17:16:25,71,0
17:16:26,71,0
17:16:27,69,0
17:16:28,72,0
17:16:29,71,0
17:16:30,70,0
17:16:31,74,0
17:16:32,72,0
17:16:33,73,0
17:16:34,73,0
17:16:35,76,0
17:16:36,75,0
17:16:37,75,0
17:16:38,76,0
17:16:39,72,0
17:16:40,71,0
17:16:41,73,0
17:16:42,74,0
17:16:43,75,0
17:16:44,74,0
17:16:45,71,0
17:16:46,74,0
17:16:47,70,0
17:16:48,73,0
17:16:49,73,0
17:16:50,73,0
17:16:51,72,0
17:16:52,73,0
17:16:53,72,0
17:16:54,73,0
17:16:55,76,0
17:16:56,72,0
17:16:57,75,0
17:16:58,71,0
17:16:59,75,0
17:17:00,70,0
17:17:01,71,0
17:17:02,71,0
17:17:03,74,0
17:17:04,75,0
17:17:05,74,0
17:17:06,72,0
17:17:07,75,0
17:17:08,73,0
17:17:09,75,0
17:17:10,72,0
17:17:11,72,0
17:17:12,70,0
17:17:13,75,0
17:17:14,74,0
17:17:15,71,0
17:17:16,74,0
17:17:17,70,0
17:17:18,76,0
17:17:19,74,0
17:17:20,76,0
17:17:21,72,0
17:17:22,68,0
17:17:23,73,0
17:17:24,74,0
17:17:25,69,0
17:17:26,69,0
17:17:27,75,0
17:17:28,75,0
17:17:29,71,0
17:17:30,74,0
17:17:31,70,0
17:17:32,74,0
17:17:33,71,0
17:17:34,76,0
17:17:35,68,0
17:17:36,74,0
17:17:37,74,0
17:17:38,72,0
17:17:39,69,0
17:17:40,75,0
17:17:41,71,0
17:17:42,69,0
17:17:43,72,0
17:17:44,76,0
17:17:45,73,0
17:17:46,76,0
17:17:47,75,0
17:17:48,75,0
17:17:49,70,0
17:17:50,72,0
17:17:51,68,0
17:17:52,70,0
17:17:53,72,0
17:17:54,73,0
17:17:55,76,0
17:17:56,75,0
17:17:57,76,0
17:17:58,72,0
17:17:59,69,0
17:18:00,76,0
17:18:01,71,0
17:18:02,74,0
17:18:03,70,0
17:18:04,72,0
17:18:05,71,0
17:18:06,70,0
17:18:07,72,0
17:18:08,73,0
17:18:09,70,0
17:18:10,72,0
17:18:11,73,0
17:18:12,70,0
17:18:13,72,0
17:18:14,76,0
17:18:15,71,0
17:18:16,75,0
17:18:17,76,0
17:18:18,74,0
17:18:19,69,0
17:18:20,76,0
17:18:21,70,0
17:18:22,75,0
17:18:23,76,0
17:18:24,74,0
17:18:25,72,0
17:18:26,70,0
17:18:27,76,0
17:18:28,73,0
17:18:29,75,0
17:18:30,73,0
17:18:31,73,0
17:18:32,69,0
17:18:33,69,0
17:18:34,73,0
17:18:35,75,0
17:18:36,71,0
17:18:37,70,0
17:18:38,69,0
17:18:39,70,0
17:18:40,74,0
17:18:41,73,0
17:18:42,75,0
17:18:43,73,0
17:18:44,74,0
17:18:45,75,0
17:18:46,72,0
17:18:47,70,0
17:18:48,72,0
17:18:49,74,0
17:18:50,72,0
17:18:51,71,0
17:18:52,69,0
17:18:53,72,0
17:18:54,74,0
17:18:55,73,0
17:18:56,72,0
17:18:57,70,0
17:18:58,72,0
17:18:59,69,0
17:19:00,73,0
17:19:01,71,0
17:19:02,71,0
17:19:03,69,0
17:19:04,71,0
17:19:05,73,0
17:19:06,74,0
17:19:07,75,0
17:19:08,73,0
17:19:09,74,0
17:19:10,69,0
17:19:11,71,0
17:19:12,72,0
17:19:13,74,0
17:19:14,76,0
17:19:15,76,0
17:19:16,71,0
17:19:17,74,0
17:19:18,75,0
17:19:19,69,0
17:19:20,68,0
17:19:21,70,0
17:19:22,74,0
17:19:23,71,0
17:19:24,70,0
17:19:25,74,0
17:19:26,71,0
17:19:27,72,0
17:19:28,71,0
17:19:29,71,0
17:19:30,74,0
17:19:31,75,0
17:19:32,73,0
17:19:33,76,0
17:19:34,72,0
17:19:35,74,0
17:19:36,76,0
17:19:37,69,0
17:19:38,70,0
17:19:39,76,0
17:19:40,75,0
17:19:41,71,0
17:19:42,70,0
17:19:43,75,0
17:19:44,76,0
17:19:45,70,0
17:19:46,72,0
17:19:47,70,0
17:19:48,71,0
17:19:49,73,0
17:19:50,70,0
17:19:51,69,0
17:19:52,75,0
17:19:53,69,0
17:19:54,73,0
17:19:55,75,0
17:19:56,71,0
17:19:57,75,0
17:19:58,76,0
17:19:59,73,0
17:20:00,71,0
17:20:01,71,0
17:20:02,71,0
17:20:03,76,0
17:20:04,73,0
17:20:05,74,0
17:20:06,73,0
17:20:07,74,0
17:20:08,70,0
17:20:09,71,0
17:20:10,72,0
17:20:11,76,0
17:20:12,76,0
17:20:13,76,0
17:20:14,70,0
17:20:15,73,0
17:20:16,71,0
17:20:17,71,0
17:20:18,69,0
17:20:19,74,0
17:20:20,69,0
17:20:21,73,0
17:20:22,76,0
17:20:23,69,0
17:20:24,70,0
17:20:25,70,0
17:20:26,73,0
17:20:27,74,0
17:20:28,71,0
17:20:29,69,0
17:20:30,70,0
17:20:31,70,0
17:20:32,75,0
17:20:33,72,0
17:20:34,70,0
17:20:35,74,0
17:20:36,70,0
17:20:37,73,0
17:20:38,73,0
17:20:39,75,0
17:20:40,74,0
17:20:41,69,0
17:20:42,72,0
17:20:43,74,0
17:20:44,70,0
17:20:45,70,0
17:20:46,74,0
17:20:47,69,0
17:20:48,70,0
17:20:49,72,0
17:20:50,76,0
17:20:51,73,0
17:20:52,69,0
17:20:53,74,0
17:20:54,69,0
17:20:55,74,0
17:20:56,75,0
17:20:57,72,0
17:20:58,70,0
17:20:59,73,0
17:21:00,71,0
17:21:01,74,0
17:21:02,72,0
17:21:03,76,0
17:21:04,75,0
17:21:05,76,0
17:21:06,70,0
17:21:07,76,0
17:21:08,74,0
17:21:09,74,0
17:21:10,74,0
17:21:11,70,0
17:21:12,74,0
17:21:13,71,0
17:21:14,72,0
17:21:15,70,0
17:21:16,76,0
17:21:17,72,0
17:21:18,73,0
17:21:19,73,0
17:21:20,69,0
17:21:21,71,0
17:21:22,72,0
17:21:23,69,0
17:21:24,71,0
17:21:25,70,0
17:21:26,72,0
17:21:27,71,0
17:21:28,72,0
17:21:29,76,0
17:21:30,76,0
17:21:31,69,0
17:21:32,72,0
17:21:33,71,0
17:21:34,73,0
17:21:35,76,0
17:21:36,71,0
17:21:37,75,0
17:21:38,73,0
17:21:39,70,0
17:21:40,70,0
17:21:41,71,0
17:21:42,76,0
17:21:43,75,0
17:21:44,72,0
17:21:45,76,0
17:21:46,72,0
17:21:47,69,0
17:21:48,69,0
17:21:49,69,0
17:21:50,75,0
17:21:51,76,0
17:21:52,71,0
17:21:53,69,0
17:21:54,71,0
17:21:55,73,0
17:21:56,74,0
17:21:57,73,0
17:21:58,76,0
17:21:59,70,0
17:22:00,73,0
17:22:01,74,0
17:22:02,76,0
17:22:03,73,0
17:22:04,72,0
17:22:05,73,0
17:22:06,76,0
17:22:07,71,0
17:22:08,74,0
17:22:09,76,0
17:22:10,69,0
17:22:11,71,0
17:22:12,69,0
17:22:13,73,0
17:22:14,70,0
17:22:15,72,0
17:22:16,69,0
17:22:17,68,0
17:22:18,73,0
17:22:19,72,0
17:22:20,75,0
17:22:21,71,0
17:22:22,76,0
17:22:23,72,0
17:22:24,73,0
17:22:25,69,0
17:22:26,70,0
17:22:27,76,0
17:22:28,70,0
17:22:29,76,0
17:22:30,75,0
17:22:31,76,0
17:22:32,73,0
17:22:33,71,0
17:22:34,68,0
17:22:35,76,0
17:22:36,68,0
17:22:37,70,0
17:22:38,74,0
17:22:39,71,0
17:22:40,70,0
17:22:41,75,0
17:22:42,75,0
17:22:43,71,0
17:22:44,69,0
17:22:45,74,0
17:22:46,69,0
17:22:47,74,0
17:22:48,73,0
17:22:49,69,0
17:22:50,74,0
17:22:51,71,0
17:22:52,72,0
17:22:53,70,0
17:22:54,72,0
17:22:55,69,0
17:22:56,74,0
17:22:57,71,0
17:22:58,73,0
17:22:59,73,0
17:23:00,74,0
17:23:01,76,0
17:23:02,73,0
17:23:03,76,0
17:23:04,69,0
17:23:05,74,0
17:23:06,74,0
17:23:07,73,0
17:23:08,71,0
17:23:09,76,0
17:23:10,72,0
17:23:11,75,0
17:23:12,75,0
17:23:13,70,0
17:23:14,72,0
17:23:15,73,0
17:23:16,72,0
17:23:17,69,0
17:23:18,74,0
17:23:19,76,0
17:23:20,69,0
17:23:21,70,0
17:23:22,75,0
17:23:23,71,0
17:23:24,76,0
17:23:25,75,0
17:23:26,72,0
17:23:27,72,0
17:23:28,71,0
17:23:29,76,0
17:23:30,76,0
17:23:31,73,0
17:23:32,69,0
17:23:33,74,0
17:23:34,75,0
17:23:35,73,0
17:23:36,75,0
17:23:37,76,0
17:23:38,74,0
17:23:39,73,0
17:23:40,73,0
17:23:41,70,0
17:23:42,69,0
17:23:43,72,0
17:23:44,74,0
17:23:45,69,0
17:23:46,75,0
17:23:47,74,0
17:23:48,71,0
17:23:49,72,0
17:23:50,71,0
17:23:51,71,0
17:23:52,74,0
17:23:53,73,0
17:23:54,76,0
17:23:55,69,0
17:23:56,68,0
17:23:57,69,0
17:23:58,76,0
17:23:59,76,0
17:24:00,69,0
17:24:01,69,0
17:24:02,76,0
17:24:03,72,0
17:24:04,73,0
17:24:05,70,0
17:24:06,69,0
17:24:07,69,0
17:24:08,69,0
17:24:09,70,0
17:24:10,69,0
17:24:11,74,0
17:24:12,73,0
17:24:13,69,0
17:24:14,70,0
17:24:15,74,0
17:24:16,74,0
17:24:17,73,0
17:24:18,73,0
17:24:19,72,0
17:24:20,69,0
17:24:21,69,0
17:24:22,68,0
17:24:23,71,0
17:24:24,69,0
17:24:25,74,0
17:24:26,76,0
17:24:27,76,0
17:24:28,74,0
17:24:29,74,0
17:24:30,74,0
17:24:31,71,0
17:24:32,70,0
17:24:33,68,0
17:24:34,72,0
17:24:35,76,0
17:24:36,69,0
17:24:37,76,0
17:24:38,72,0
17:24:39,69,0
17:24:40,73,0
17:24:41,72,0
17:24:42,69,0
17:24:43,68,0
17:24:44,73,0
17:24:45,76,0
17:24:46,76,0
17:24:47,71,0
17:24:48,69,0
17:24:49,74,0
17:24:50,75,0
17:24:51,69,0
17:24:52,74,0
17:24:53,76,0
17:24:54,73,0
17:24:55,75,0
17:24:56,72,0
17:24:57,72,0
17:24:58,76,0
17:24:59,74,0
17:25:00,73,0
17:25:01,74,0
17:25:02,74,0
17:25:03,76,0
17:25:04,71,0
17:25:05,75,0
17:25:06,70,0
17:25:07,70,0
17:25:08,73,0
17:25:09,72,0
17:25:10,75,0
17:25:11,71,0
17:25:12,73,0
17:25:13,76,0
17:25:14,71,0
17:25:15,69,0
17:25:16,71,0
17:25:17,70,0
17:25:18,70,0
17:25:19,72,0
17:25:20,72,0
17:25:21,75,0
17:25:22,74,0
17:25:23,76,0
17:25:24,73,0
17:25:25,72,0
17:25:26,73,0
17:25:27,73,0
17:25:28,73,0
17:25:29,70,0
17:25:30,71,0
17:25:31,70,0
17:25:32,67,0
17:25:33,73,0
17:25:34,73,0
17:25:35,71,0
17:25:36,71,0
17:25:37,71,0
17:25:38,69,0
17:25:39,69,0
17:25:40,71,0
17:25:41,73,0
17:25:42,75,0
17:25:43,76,0
17:25:44,73,0
17:25:45,73,0
17:25:46,72,0
17:25:47,71,0
17:25:48,75,0
17:25:49,74,0
17:25:50,70,0
17:25:51,69,0
17:25:52,69,0
17:25:53,68,0
17:25:54,73,0
17:25:55,71,0
17:25:56,70,0
17:25:57,69,0
17:25:58,73,0
17:25:59,75,0
17:26:00,70,0
17:26:01,70,0
17:26:02,69,0
17:26:03,69,0
17:26:04,75,0
17:26:05,69,0
17:26:06,74,0
17:26:07,75,0
17:26:08,76,0
17:26:09,75,0
17:26:10,71,0
17:26:11,71,0
17:26:12,70,0
17:26:13,75,0
17:26:14,70,0
17:26:15,72,0
17:26:16,73,0
17:26:17,74,0
17:26:18,71,0
17:26:19,71,0
17:26:20,69,0
17:26:21,68,0
17:26:22,70,0
17:26:23,69,0
17:26:24,72,0
17:26:25,73,0
17:26:26,70,0
17:26:27,72,0
17:26:28,76,0
17:26:29,70,0
17:26:30,70,0
17:26:31,73,0
17:26:32,73,0
17:26:33,74,0
17:26:34,71,0
17:26:35,70,0
17:26:36,68,0
17:26:37,74,0
17:26:38,73,0
17:26:39,69,0
17:26:40,69,0
17:26:41,71,0
17:26:42,70,0
17:26:43,70,0
17:26:44,73,0
17:26:45,69,0
17:26:46,72,0
17:26:47,71,0
17:26:48,73,0
17:26:49,68,0
17:26:50,69,0
17:26:51,69,0
17:26:52,72,0
17:26:53,70,0
17:26:54,74,0
17:26:55,76,0
17:26:56,70,0
17:26:57,68,0
17:26:58,73,0
17:26:59,75,0
17:27:00,73,0
17:27:01,69,0
17:27:02,71,0
17:27:03,74,0
17:27:04,76,0
17:27:05,75,0
17:27:06,76,0
17:27:07,74,0
17:27:08,70,0
17:27:09,76,0
17:27:10,72,0
17:27:11,73,0
17:27:12,71,0
17:27:13,71,0
17:27:14,72,0
17:27:15,73,0
17:27:16,70,0
17:27:17,76,0
17:27:18,71,0
17:27:19,75,0
17:27:20,73,0
17:27:21,69,0
17:27:22,74,0
17:27:23,70,0
17:27:24,76,0
17:27:25,69,0
17:27:26,71,0
17:27:27,72,0
17:27:28,73,0
17:27:29,75,0
17:27:30,72,0
17:27:31,74,0
17:27:32,70,0
17:27:33,69,0
17:27:34,74,0
17:27:35,75,0
17:27:36,75,0
17:27:37,72,0
17:27:38,70,0
17:27:39,73,0
17:27:40,72,0
17:27:41,74,0
17:27:42,71,0
17:27:43,73,0
17:27:44,71,0
17:27:45,70,0
17:27:46,73,0
17:27:47,71,0
17:27:48,74,0
17:27:49,69,0
17:27:50,71,0
17:27:51,72,0
17:27:52,72,0
17:27:53,70,0
17:27:54,74,0
17:27:55,76,0
17:27:56,75,0
17:27:57,76,0
17:27:58,69,0
17:27:59,73,0
17:28:00,75,0
17:28:01,69,0
17:28:02,73,0
17:28:03,71,0
17:28:04,76,0
17:28:05,70,0
17:28:06,73,0
17:28:07,76,0
17:28:08,72,0
17:28:09,73,0
17:28:10,73,0
17:28:11,68,0
17:28:12,69,0
17:28:13,76,0
17:28:14,71,0
17:28:15,69,0
17:28:16,76,0
17:28:17,68,0
17:28:18,72,0
17:28:19,68,0
17:28:20,73,0
17:28:21,75,0
17:28:22,70,0
17:28:23,75,0
17:28:24,69,0
17:28:25,70,0
17:28:26,69,0
17:28:27,69,0
17:28:28,76,0
17:28:29,70,0
17:28:30,72,0
17:28:31,72,0
17:28:32,69,0
17:28:33,69,0
17:28:34,74,0
17:28:35,75,0
17:28:36,74,0
17:28:37,69,0
17:28:38,71,0
17:28:39,73,0
17:28:40,70,0
17:28:41,74,0
17:28:42,69,0
17:28:43,76,0
17:28:44,71,0
17:28:45,74,0
17:28:46,70,0
17:28:47,72,0
17:28:48,69,0
17:28:49,76,0
17:28:50,75,0
17:28:51,70,0
17:28:52,75,0
17:28:53,74,0
17:28:54,75,0
17:28:55,70,0
17:28:56,72,0
17:28:57,75,0
17:28:58,71,0
17:28:59,73,0
17:29:00,70,0
17:29:01,69,0
17:29:02,71,0
17:29:03,70,0
17:29:04,74,0
17:29:05,71,0
17:29:06,75,0
17:29:07,74,0
17:29:08,75,0
17:29:09,74,0
17:29:10,76,0
17:29:11,76,0
17:29:12,72,0
17:29:13,69,0
17:29:14,73,0
17:29:15,74,0
17:29:16,72,0
17:29:17,74,0
17:29:18,72,0
17:29:19,76,0
17:29:20,71,0
17:29:21,73,0
17:29:22,74,0
17:29:23,73,0
17:29:24,73,0
17:29:25,76,0
17:29:26,70,0
17:29:27,74,0
17:29:28,74,0
17:29:29,69,0
17:29:30,73,0
17:29:31,70,0
17:29:32,71,0
17:29:33,70,0
17:29:34,75,0
17:29:35,74,0
17:29:36,72,0
17:29:37,76,0
17:29:38,69,0
17:29:39,70,0
17:29:40,68,0
17:29:41,69,0
17:29:42,70,0
17:29:43,70,0
17:29:44,76,0
17:29:45,72,0
17:29:46,73,0
17:29:47,76,0
17:29:48,71,0
17:29:49,75,0
17:29:50,69,0
17:29:51,69,0
17:29:52,71,0
17:29:53,74,0
17:29:54,69,0
17:29:55,70,0
17:29:56,76,0
17:29:57,74,0
17:29:58,74,0
17:29:59,72,0
17:30:00,70,0
17:30:01,74,0
17:30:02,74,0
17:30:03,75,0
17:30:04,73,0
17:30:05,76,0
17:30:06,76,0
17:30:07,70,0
17:30:08,75,0
17:30:09,69,0
17:30:10,73,0
17:30:11,72,0
17:30:12,74,0
17:30:13,75,0
17:30:14,69,0
17:30:15,75,0
17:30:16,73,0
17:30:17,69,0
17:30:18,75,0
17:30:19,72,0
17:30:20,75,0
17:30:21,68,0
17:30:22,74,0
17:30:23,71,0
17:30:24,70,0
17:30:25,74,0
17:30:26,71,0
17:30:27,74,0
17:30:28,75,0
17:30:29,71,0
17:30:30,73,0
17:30:31,74,0
17:30:32,74,0
17:30:33,71,0
17:30:34,71,0
17:30:35,76,0
17:30:36,70,0
17:30:37,75,0
17:30:38,69,0
17:30:39,75,0
17:30:40,73,0
17:30:41,70,0
17:30:42,74,0
17:30:43,69,0
17:30:44,75,0
17:30:45,73,0
17:30:46,71,0
17:30:47,69,0
17:30:48,76,0
17:30:49,70,0
17:30:50,72,0
17:30:51,76,0
17:30:52,74,0
17:30:53,72,0
17:30:54,71,0
17:30:55,70,0
17:30:56,73,0
17:30:57,74,0
17:30:58,76,0
17:30:59,74,0
17:31:00,69,0
17:31:01,76,0
17:31:02,69,0
17:31:03,69,0
17:31:04,75,0
17:31:05,71,0
17:31:06,69,0
17:31:07,71,0
17:31:08,70,0
17:31:09,73,0
17:31:10,74,0
17:31:11,73,0
17:31:12,68,0
17:31:13,69,0
17:31:14,72,0
17:31:15,75,0
17:31:16,73,0
17:31:17,71,0
17:31:18,75,0
17:31:19,74,0
17:31:20,69,0
17:31:21,76,0
17:31:22,76,0
17:31:23,73,0
17:31:24,76,0
17:31:25,69,0
17:31:26,70,0
17:31:27,74,0
17:31:28,68,0
17:31:29,75,0
17:31:30,69,0
17:31:31,75,0
17:31:32,74,0
17:31:33,71,0
17:31:34,74,0
17:31:35,71,0
17:31:36,70,0
17:31:37,68,0
17:31:38,70,0
17:31:39,70,0
17:31:40,70,0
17:31:41,76,0
17:31:42,69,0
17:31:43,76,0
17:31:44,72,0
17:31:45,68,0
17:31:46,71,0
